comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"La France est la grande championne pour être la plus décourageante,et la plus exigeante pour appliquer toutes les décrets ,normes européens  qui à la fin rendent les entreprises surtout petites de moins en moins rentables",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.0973132724540107,0.7176964786582357,-8.083752,-10.144319,-10.110500931739807,-0.3637779951095581
Beaucoup trop !,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.06211176724179996,-1.042662760589253,-7.495896,-20.219233,-9.366082578897476,1.0375747680664062
Toutes les règles de sécurités,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,1.4675125247885379,0.026115164557967956,-26.956457,-19.077774,-8.09802496433258,-1.3500311374664307
règles d'urbanisme,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.02178967134478325,-1.4119862343878395,-24.793955,-44.613094,-8.463102757930756,-0.7383127212524414
Trop de paperasse en général. Trop de justificatifs à fournir lors d'une démarche administrative.,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.6930775277622993,-1.1929904821043404,-0.5564501,-23.83373,-8.946561709046364,1.8800146579742432
"En temps qu'employer ,prouver mes declarations fiscales........",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.24028107702850235,0.9510179818468771,-33.277725,-31.172384,-6.88931131362915,-0.3232647180557251
Ces règles sont identifiables mais il y en a tellement qu'une liste exhaustive n'est pas possible ici. Il faudrait que la simplicité soit érigée en règle d'or.,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.1975120630846161,-0.16136552437378254,-20.470028,-0.36847726,-10.613439083099365,0.6648820638656616
"il y en a des centaines... la France c'est Ubu roi, trop de normes pour taxer encore  plus, sans compter les rêgles venues de nos chères commissions européennes vendues aux Lobies, aux mafieux des Banques et assurances",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.7844539306025691,0.5574782818993876,-9.651825,-13.314971,-10.291328191757202,-0.12565946578979492
URBANISME,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.9148644825630132,0.34668926268376826,-28.098417,-49.459946,-8.386579751968384,-0.28637129068374634
tout est trop compliqué et les termes utilisés par les technocrates sont incompréhensibles pour tout le monde,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.1557800177118805,1.3802817528990594,-10.260971,-26.043604,-8.892199113965034,0.5706107020378113
urbanisme(installation d'un simple abri pour voiture (lourdeur des services d'urbanisme),Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,1.0508828671336619,0.8221933590632537,-27.396479,-50.93829,-8.247785449028015,-0.1186181977391243
les mises aux normes ajoutés aux normes européennes qui nous étouffent,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.3215084304220542,-0.2635688177629763,-10.070323,-13.224688,-10.3686683177948,-0.1275840699672699
il y en a trop,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.0459327319569218,0.29597671154324834,-4.924554,-20.316824,-9.46755737066269,1.2853673696517944
les régles fiscales,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.2040595377331504,-0.5415085710308248,-28.454554,-33.750237,-7.506517052650452,-0.27928993105888367
d' appliquer déjà les règles.. avant de les faire appliquer au autre. oui il y en a mais il y a trop d’abus de pouvoir donc on ne peu pas discuter.,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.2564855088978771,0.5976857854388603,-18.363348,4.891119,-8.888258717954159,-1.8204454183578491
règles d'imposition sur l'immobilier  règles de déduction des travaux sur la résidence principale,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.10911227921434968,0.7156677257428864,-22.768188,-38.32888,-7.998407244682312,-0.9466395378112793
"Code des impôts, avec des règles inconnues",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.4281733491845956,-0.21825277148014294,-34.041855,-42.10064,-8.6862114071846,0.14458929002285004
Trop de paperasse,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,1.1120688504670697,-0.1290332101636738,-0.65473723,-22.984198,-9.018610000610352,1.9448697566986084
"Simplifier les déclarations d’impôt. Simplifier le code du travail.  Mettre en place un dispositifs d'embauche générique et simplifié : contrat de travail générique et en ligne, service d'édition de fiche de paye générique et en ligne permettant aux petites entreprise d'alléger les charges administratives de gestion des salariés.",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.4834040726534648,0.3975105712585795,-4.7796273,-33.672707,-9.243476271629333,-0.16034619510173798
"L'obtention des cartes de séjour trop librement laissée à l'interprétation des Préfets, particulièrement dans les Hauts de seine ou les textes ne sont pas appliqués correctement et personne ne contrôle le préfet",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.9585626309958135,1.2630530303463094,-7.252026,1.4985514,-8.455942034721375,1.6596412658691406
règles d'urbanisme (déclarations de travaux par ex);,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.05032810405184838,0.5851191124847407,-23.386671,-44.9731,-8.427538096904755,-0.876792311668396
trop de papiers demandés trop de logiciels à utiliser c'est lourd,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.7249100904000834,0.012913016798011686,0.69710636,-18.82927,-9.161983475089073,1.6483527421951294
toutes les niches fiscales: Supprimer 80% des niches fiscales et baisser l'impôt sur le revenu ou la CSG,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,1.0503462264428665,-0.638511581757798,-38.097942,-29.344986,-7.1360121965408325,0.3886919319629669
règles de constructibilité.,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.39851683437005464,1.5452670014556744,-21.392563,-39.817307,-8.247387886047363,-0.969474732875824
déclaration impôt en ligne trop complexe,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,1.182107189190491,1.083159087425742,-49.907898,-14.885964,-9.197416841983795,0.7861055731773376
"Le droit des successions est complexe et injuste (exemples : calcul des récompenses, double taxation en cas de rapport des biens donnés en avance d'hoirie...), notamment en transmission directe. Les demandes de travaux sont top complexes (code de l'urbanisme à simplifier)",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.5263869185625265,-0.8907836499093701,-24.287739,-4.414417,-9.134989619255066,-0.02885160781443119
Les règles fiscales ou d'urbanisme,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.41655337531715453,0.2200269953370772,-27.790024,-35.13981,-7.652795314788818,-0.45737725496292114
les niches fiscales,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.2921563635339333,2.5184075420597387,-37.244843,-29.45281,-7.194495439529419,0.31743794679641724
"tout ce qui est judiciaire est trop compliqué et je pense inutilement surtout les conflits familliaux, cela rajoute de l'huile sur le feu au dépend des enfants",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.6025691061383308,0.13780896213891491,-18.518547,-5.020197,-9.293993413448334,0.3769282400608063
Déductions fiscales qui sont sujettes à interprétation.,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.05073700249175535,1.0015046784944364,-32.792637,-35.43178,-7.323753356933594,-0.6373884677886963
tout ce qui touche au droit de l'urbanisme; un jargon incompréhensible et des procédures trop longues,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.23005048128326644,2.0817828219685874,-19.828934,-4.5074525,-9.171908497810364,0.27231553196907043
"Je suis entrepreneur... alors, pour résumer, je citerai les multiples règles qui touchent les petites sociétés. Les règles fiscales trop complexes, etc.",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.486242862689234,1.2275409727309239,-26.558876,-33.132355,-7.719329833984375,-0.2927263677120209
trop complexe: les obligations de débroussaillement l'emploi du feu,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.14572127521934045,0.8692277011243905,-8.658435,-32.21201,-8.831956416368484,1.0239733457565308
"calcul des charges sur une feuille de salaire, multiples règles et niches fiscales sur les déclarations d'impôts",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.9113821601352872,1.2400720238452623,-36.77906,-30.324034,-7.154979944229126,0.20090171694755554
Les règles fiscales en général...,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.0082139776489913,-0.7663545032573964,-29.766237,-32.196392,-7.2863547801971436,-0.23857846856117249
Trop d'exemples à citer,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.292410761093564,-2.878475587841536,-4.603098,-18.001972,-9.563632130622864,2.015425443649292
"toutes sont trop complexes , redondantes voir inutiles",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.3856565634117437,0.2861892474720887,-19.858545,-27.623102,-8.279674768447876,0.5213759541511536
la dématérialisation des dossiers sur les plates-formes dédiées trop complexes,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.8185971242908988,0.6248298850808556,-18.25497,-26.496058,-8.509019672870636,0.7134061455726624
"Déclaration des plus value mobiliers, les règles sont complexes, incompréhensibles facilement avec les justificatifs à avoir. Règles de construction immobilière trop contraignante sur certains point et non adaptée.",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.3014170065618648,-1.11620290946783,-19.118216,-29.376759,-8.898187965154648,-0.3001258075237274
"De façon générale, la fiscalité est trop complexe et opaque (niches fiscales). On demande beaucoup trop de ""paperasse"" pour des actes simples (ex. vente véhicule occasion : au moins une douzaine de pièces !!!)",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.26602553640124277,-0.8735707112417376,-36.281055,-27.59355,-7.430084586143494,0.42874619364738464
"Par nature, toutes les règles fiscales",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.9178269359053668,-1.5541998720113877,-27.920324,-33.301876,-7.587184309959412,-0.3436626195907593
les règles d'accessibilités dans les bâtiments accueillant le public de petite catégorie,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,1.0675434641551247,0.11369264168699214,10.362721,-39.69302,-9.457899749279022,-1.0450018644332886
"La liste est hélas trop longue. Cet abus de réglementation est généralisé en France. La bureaucratie française écrase tous les domaines: entreprises, particuliers, normes, règlements, lois, tout est enchevêtré et empilé. A chaque nouvelle loi, norme ou décret, deux suppressions en même temps.",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.5905527469310916,0.7547612117910796,6.9432683,-47.25009,-10.062392354011536,2.012188673019409
